filename,filepath,age,gender,race,label,label_name
2_1_2_20161219153759916.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_1_2_20161219153759916.jpg.chip.jpg,2,1,2,0,under18
4_0_2_20161219195053667.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/4_0_2_20161219195053667.jpg.chip.jpg,4,0,2,0,under18
39_1_0_20170104002227438.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/39_1_0_20170104002227438.jpg.chip.jpg,39,1,0,1,adult
3_1_0_20170109192805549.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_1_0_20170109192805549.jpg.chip.jpg,3,1,0,0,under18
18_0_0_20170110232054251.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/18_0_0_20170110232054251.jpg.chip.jpg,18,0,0,1,adult
31_1_1_20170112222202714.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/31_1_1_20170112222202714.jpg.chip.jpg,31,1,1,1,adult
25_1_0_20170111182452788.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/25_1_0_20170111182452788.jpg.chip.jpg,25,1,0,1,adult
46_1_1_20170116161237892.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/46_1_1_20170116161237892.jpg.chip.jpg,46,1,1,1,adult
29_1_0_20170117130603900.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/29_1_0_20170117130603900.jpg.chip.jpg,29,1,0,1,adult
5_1_2_20161219153909236.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/5_1_2_20161219153909236.jpg.chip.jpg,5,1,2,0,under18
21_0_2_20170116170741864.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/21_0_2_20170116170741864.jpg.chip.jpg,21,0,2,1,adult
17_1_4_20170103233548115.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/17_1_4_20170103233548115.jpg.chip.jpg,17,1,4,0,under18
30_1_3_20170117154720797.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/30_1_3_20170117154720797.jpg.chip.jpg,30,1,3,1,adult
47_0_0_20170117135913231.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/47_0_0_20170117135913231.jpg.chip.jpg,47,0,0,1,adult
1_1_0_20170109193120893.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_0_20170109193120893.jpg.chip.jpg,1,1,0,0,under18
2_1_3_20161220144625342.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_1_3_20161220144625342.jpg.chip.jpg,2,1,3,0,under18
16_1_4_20170103201025695.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/16_1_4_20170103201025695.jpg.chip.jpg,16,1,4,0,under18
3_0_3_20161219230155056.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_0_3_20161219230155056.jpg.chip.jpg,3,0,3,0,under18
14_0_0_20170102234854353.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/14_0_0_20170102234854353.jpg.chip.jpg,14,0,0,0,under18
5_0_0_20170109192317486.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/5_0_0_20170109192317486.jpg.chip.jpg,5,0,0,0,under18
5_1_0_20170109191338616.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/5_1_0_20170109191338616.jpg.chip.jpg,5,1,0,0,under18
17_1_1_20170114030014850.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/17_1_1_20170114030014850.jpg.chip.jpg,17,1,1,0,under18
32_0_0_20170117133448148.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/32_0_0_20170117133448148.jpg.chip.jpg,32,0,0,1,adult
68_1_0_20170110143406927.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/68_1_0_20170110143406927.jpg.chip.jpg,68,1,0,1,adult
1_1_2_20161219195107011.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_2_20161219195107011.jpg.chip.jpg,1,1,2,0,under18
65_1_0_20170110122548648.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/65_1_0_20170110122548648.jpg.chip.jpg,65,1,0,1,adult
1_1_0_20170109190844250.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_0_20170109190844250.jpg.chip.jpg,1,1,0,0,under18
28_1_2_20170105162418251.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/28_1_2_20170105162418251.jpg.chip.jpg,28,1,2,1,adult
3_0_1_20170109194623635.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_0_1_20170109194623635.jpg.chip.jpg,3,0,1,0,under18
25_1_0_20170117152023187.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/25_1_0_20170117152023187.jpg.chip.jpg,25,1,0,1,adult
36_0_0_20170117184847906.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/36_0_0_20170117184847906.jpg.chip.jpg,36,0,0,1,adult
13_0_0_20170103200550455.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/13_0_0_20170103200550455.jpg.chip.jpg,13,0,0,0,under18
25_1_3_20170104214624646.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/25_1_3_20170104214624646.jpg.chip.jpg,25,1,3,1,adult
6_0_3_20161220145338758.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/6_0_3_20161220145338758.jpg.chip.jpg,6,0,3,0,under18
5_1_0_20170109193656512.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/5_1_0_20170109193656512.jpg.chip.jpg,5,1,0,0,under18
2_1_3_20161219225003319.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_1_3_20161219225003319.jpg.chip.jpg,2,1,3,0,under18
16_1_0_20170109214323254.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/16_1_0_20170109214323254.jpg.chip.jpg,16,1,0,0,under18
35_0_1_20170117184758222.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/35_0_1_20170117184758222.jpg.chip.jpg,35,0,1,1,adult
60_1_1_20170110151459404.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/60_1_1_20170110151459404.jpg.chip.jpg,60,1,1,1,adult
1_1_2_20161219154531437.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_2_20161219154531437.jpg.chip.jpg,1,1,2,0,under18
17_1_0_20170109201558943.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/17_1_0_20170109201558943.jpg.chip.jpg,17,1,0,0,under18
26_1_3_20170117174136694.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_1_3_20170117174136694.jpg.chip.jpg,26,1,3,1,adult
21_0_4_20161223214813672.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/21_0_4_20161223214813672.jpg.chip.jpg,21,0,4,1,adult
50_0_0_20170117152322862.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/50_0_0_20170117152322862.jpg.chip.jpg,50,0,0,1,adult
53_1_0_20170104202409738.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/53_1_0_20170104202409738.jpg.chip.jpg,53,1,0,1,adult
29_1_1_20170112231935510.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/29_1_1_20170112231935510.jpg.chip.jpg,29,1,1,1,adult
3_1_4_20170103212708915.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_1_4_20170103212708915.jpg.chip.jpg,3,1,4,0,under18
65_0_0_20170111210851993.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/65_0_0_20170111210851993.jpg.chip.jpg,65,0,0,1,adult
36_1_1_20170116165713429.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/36_1_1_20170116165713429.jpg.chip.jpg,36,1,1,1,adult
52_0_3_20170113190623929.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/52_0_3_20170113190623929.jpg.chip.jpg,52,0,3,1,adult
27_1_3_20170104232751618.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/27_1_3_20170104232751618.jpg.chip.jpg,27,1,3,1,adult
30_0_2_20170116170852517.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/30_0_2_20170116170852517.jpg.chip.jpg,30,0,2,1,adult
2_1_2_20161219212055926.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_1_2_20161219212055926.jpg.chip.jpg,2,1,2,0,under18
14_1_0_20170103201911744.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/14_1_0_20170103201911744.jpg.chip.jpg,14,1,0,0,under18
27_1_2_20170116171522295.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/27_1_2_20170116171522295.jpg.chip.jpg,27,1,2,1,adult
55_0_3_20170104205819579.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/55_0_3_20170104205819579.jpg.chip.jpg,55,0,3,1,adult
26_0_4_20170103235546910.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_0_4_20170103235546910.jpg.chip.jpg,26,0,4,1,adult
10_1_0_20170109205208368.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/10_1_0_20170109205208368.jpg.chip.jpg,10,1,0,0,under18
79_0_0_20170111205953011.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/79_0_0_20170111205953011.jpg.chip.jpg,79,0,0,1,adult
55_1_0_20170104212854053.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/55_1_0_20170104212854053.jpg.chip.jpg,55,1,0,1,adult
78_0_2_20170112224637483.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/78_0_2_20170112224637483.jpg.chip.jpg,78,0,2,1,adult
16_1_0_20170109214719630.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/16_1_0_20170109214719630.jpg.chip.jpg,16,1,0,0,under18
3_1_3_20161220220632050.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_1_3_20161220220632050.jpg.chip.jpg,3,1,3,0,under18
42_1_4_20170119204514367.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/42_1_4_20170119204514367.jpg.chip.jpg,42,1,4,1,adult
34_1_0_20170119200850021.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/34_1_0_20170119200850021.jpg.chip.jpg,34,1,0,1,adult
3_1_2_20161219140825328.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_1_2_20161219140825328.jpg.chip.jpg,3,1,2,0,under18
80_1_1_20170119210040345.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/80_1_1_20170119210040345.jpg.chip.jpg,80,1,1,1,adult
2_0_4_20161221192651909.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_0_4_20161221192651909.jpg.chip.jpg,2,0,4,0,under18
24_1_0_20170112230455412.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/24_1_0_20170112230455412.jpg.chip.jpg,24,1,0,1,adult
8_1_2_20170109203442372.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/8_1_2_20170109203442372.jpg.chip.jpg,8,1,2,0,under18
36_1_1_20170117183237374.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/36_1_1_20170117183237374.jpg.chip.jpg,36,1,1,1,adult
21_0_1_20170113180920187.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/21_0_1_20170113180920187.jpg.chip.jpg,21,0,1,1,adult
42_0_2_20170104210407684.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/42_0_2_20170104210407684.jpg.chip.jpg,42,0,2,1,adult
26_0_4_20170116192510762.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_0_4_20170116192510762.jpg.chip.jpg,26,0,4,1,adult
4_1_2_20161219141536392.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/4_1_2_20161219141536392.jpg.chip.jpg,4,1,2,0,under18
14_1_0_20170109212753539.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/14_1_0_20170109212753539.jpg.chip.jpg,14,1,0,0,under18
85_0_0_20170117175305485.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/85_0_0_20170117175305485.jpg.chip.jpg,85,0,0,1,adult
1_1_0_20170109190538300.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_0_20170109190538300.jpg.chip.jpg,1,1,0,0,under18
2_0_2_20161219200442347.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_0_2_20161219200442347.jpg.chip.jpg,2,0,2,0,under18
24_0_0_20170117145956618.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/24_0_0_20170117145956618.jpg.chip.jpg,24,0,0,1,adult
54_0_3_20170104202315035.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/54_0_3_20170104202315035.jpg.chip.jpg,54,0,3,1,adult
2_1_4_20161221195222927.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_1_4_20161221195222927.jpg.chip.jpg,2,1,4,0,under18
4_0_3_20161220220934786.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/4_0_3_20161220220934786.jpg.chip.jpg,4,0,3,0,under18
8_0_3_20170104230744745.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/8_0_3_20170104230744745.jpg.chip.jpg,8,0,3,0,under18
26_1_1_20170116160835715.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_1_1_20170116160835715.jpg.chip.jpg,26,1,1,1,adult
15_0_0_20170110225705232.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/15_0_0_20170110225705232.jpg.chip.jpg,15,0,0,0,under18
31_0_2_20170116191320975.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/31_0_2_20170116191320975.jpg.chip.jpg,31,0,2,1,adult
27_1_4_20170103183838762.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/27_1_4_20170103183838762.jpg.chip.jpg,27,1,4,1,adult
35_1_2_20170116181252040.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/35_1_2_20170116181252040.jpg.chip.jpg,35,1,2,1,adult
10_0_4_20170103200335831.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/10_0_4_20170103200335831.jpg.chip.jpg,10,0,4,0,under18
3_1_0_20170109192746527.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_1_0_20170109192746527.jpg.chip.jpg,3,1,0,0,under18
13_0_0_20170110232526929.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/13_0_0_20170110232526929.jpg.chip.jpg,13,0,0,0,under18
54_0_0_20170113142419212.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/54_0_0_20170113142419212.jpg.chip.jpg,54,0,0,1,adult
60_1_0_20170110124140071.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/60_1_0_20170110124140071.jpg.chip.jpg,60,1,0,1,adult
4_1_3_20161220220055698.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/4_1_3_20161220220055698.jpg.chip.jpg,4,1,3,0,under18
2_1_4_20161221201556929.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_1_4_20161221201556929.jpg.chip.jpg,2,1,4,0,under18
1_0_2_20161219202752764.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_2_20161219202752764.jpg.chip.jpg,1,0,2,0,under18
3_1_0_20170109194406804.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_1_0_20170109194406804.jpg.chip.jpg,3,1,0,0,under18
12_0_0_20170110232735095.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/12_0_0_20170110232735095.jpg.chip.jpg,12,0,0,0,under18
28_1_0_20170117180714552.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/28_1_0_20170117180714552.jpg.chip.jpg,28,1,0,1,adult
57_0_0_20170111171747492.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/57_0_0_20170111171747492.jpg.chip.jpg,57,0,0,1,adult
52_0_0_20170119205643521.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/52_0_0_20170119205643521.jpg.chip.jpg,52,0,0,1,adult
32_0_0_20170111181750357.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/32_0_0_20170111181750357.jpg.chip.jpg,32,0,0,1,adult
54_1_0_20170110153052834.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/54_1_0_20170110153052834.jpg.chip.jpg,54,1,0,1,adult
30_1_2_20170116191911487.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/30_1_2_20170116191911487.jpg.chip.jpg,30,1,2,1,adult
1_1_0_20161219205022813.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_0_20161219205022813.jpg.chip.jpg,1,1,0,0,under18
1_1_0_20161219161022878.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_0_20161219161022878.jpg.chip.jpg,1,1,0,0,under18
3_0_2_20161219154525565.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_0_2_20161219154525565.jpg.chip.jpg,3,0,2,0,under18
1_0_2_20161219222549447.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_2_20161219222549447.jpg.chip.jpg,1,0,2,0,under18
63_1_0_20170110160643860.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/63_1_0_20170110160643860.jpg.chip.jpg,63,1,0,1,adult
58_0_4_20170104212345751.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/58_0_4_20170104212345751.jpg.chip.jpg,58,0,4,1,adult
2_0_0_20170110212901886.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_0_0_20170110212901886.jpg.chip.jpg,2,0,0,0,under18
56_0_4_20170105173517933.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/56_0_4_20170105173517933.jpg.chip.jpg,56,0,4,1,adult
58_0_3_20170119211659305.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/58_0_3_20170119211659305.jpg.chip.jpg,58,0,3,1,adult
24_1_1_20170113011405711.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/24_1_1_20170113011405711.jpg.chip.jpg,24,1,1,1,adult
3_0_0_20170110212651258.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_0_0_20170110212651258.jpg.chip.jpg,3,0,0,0,under18
32_0_0_20170117182234772.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/32_0_0_20170117182234772.jpg.chip.jpg,32,0,0,1,adult
47_1_0_20170104210658092.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/47_1_0_20170104210658092.jpg.chip.jpg,47,1,0,1,adult
6_1_4_20170104010006062.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/6_1_4_20170104010006062.jpg.chip.jpg,6,1,4,0,under18
1_0_3_20161219230351288.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_3_20161219230351288.jpg.chip.jpg,1,0,3,0,under18
2_1_4_20161221201556929.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_1_4_20161221201556929.jpg.chip.jpg,2,1,4,0,under18
15_0_0_20170110232807958.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/15_0_0_20170110232807958.jpg.chip.jpg,15,0,0,0,under18
31_1_1_20170114031015215.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/31_1_1_20170114031015215.jpg.chip.jpg,31,1,1,1,adult
43_0_1_20170117175110498.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/43_0_1_20170117175110498.jpg.chip.jpg,43,0,1,1,adult
25_1_3_20170117152032667.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/25_1_3_20170117152032667.jpg.chip.jpg,25,1,3,1,adult
52_0_3_20170104220829094.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/52_0_3_20170104220829094.jpg.chip.jpg,52,0,3,1,adult
28_0_0_20170117120854505.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/28_0_0_20170117120854505.jpg.chip.jpg,28,0,0,1,adult
27_1_0_20170117164325646.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/27_1_0_20170117164325646.jpg.chip.jpg,27,1,0,1,adult
26_1_3_20170109134510359.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_1_3_20170109134510359.jpg.chip.jpg,26,1,3,1,adult
72_1_3_20170104220952910.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/72_1_3_20170104220952910.jpg.chip.jpg,72,1,3,1,adult
68_1_0_20170110132430273.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/68_1_0_20170110132430273.jpg.chip.jpg,68,1,0,1,adult
10_1_0_20170109203759972.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/10_1_0_20170109203759972.jpg.chip.jpg,10,1,0,0,under18
20_1_3_20170104231528577.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/20_1_3_20170104231528577.jpg.chip.jpg,20,1,3,1,adult
30_0_3_20170105164853052.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/30_0_3_20170105164853052.jpg.chip.jpg,30,0,3,1,adult
1_1_3_20161220143202710.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_3_20161220143202710.jpg.chip.jpg,1,1,3,0,under18
26_1_2_20170116180302912.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_1_2_20170116180302912.jpg.chip.jpg,26,1,2,1,adult
27_0_1_20170117010142496.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/27_0_1_20170117010142496.jpg.chip.jpg,27,0,1,1,adult
5_0_4_20161221200001464.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/5_0_4_20161221200001464.jpg.chip.jpg,5,0,4,0,under18
85_1_1_20170110184037971.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/85_1_1_20170110184037971.jpg.chip.jpg,85,1,1,1,adult
25_1_3_20170104232710103.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/25_1_3_20170104232710103.jpg.chip.jpg,25,1,3,1,adult
28_1_2_20170108224230864.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/28_1_2_20170108224230864.jpg.chip.jpg,28,1,2,1,adult
26_1_1_20170116011354096.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_1_1_20170116011354096.jpg.chip.jpg,26,1,1,1,adult
2_0_2_20161219212403166.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_0_2_20161219212403166.jpg.chip.jpg,2,0,2,0,under18
45_0_0_20170104184307637.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/45_0_0_20170104184307637.jpg.chip.jpg,45,0,0,1,adult
32_1_0_20170103183219410.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/32_1_0_20170103183219410.jpg.chip.jpg,32,1,0,1,adult
38_0_4_20170104000126452.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/38_0_4_20170104000126452.jpg.chip.jpg,38,0,4,1,adult
54_0_0_20170104212539965.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/54_0_0_20170104212539965.jpg.chip.jpg,54,0,0,1,adult
51_0_0_20170109134337423.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/51_0_0_20170109134337423.jpg.chip.jpg,51,0,0,1,adult
21_0_4_20161223214802865.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/21_0_4_20161223214802865.jpg.chip.jpg,21,0,4,1,adult
1_1_4_20161221202254377.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_4_20161221202254377.jpg.chip.jpg,1,1,4,0,under18
1_1_0_20170109191129918.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_0_20170109191129918.jpg.chip.jpg,1,1,0,0,under18
21_0_4_20170103230615993.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/21_0_4_20170103230615993.jpg.chip.jpg,21,0,4,1,adult
16_0_0_20170110231230149.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/16_0_0_20170110231230149.jpg.chip.jpg,16,0,0,0,under18
58_0_0_20170105173636909.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/58_0_0_20170105173636909.jpg.chip.jpg,58,0,0,1,adult
16_1_2_20170109214153823.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/16_1_2_20170109214153823.jpg.chip.jpg,16,1,2,0,under18
21_1_0_20170104234439209.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/21_1_0_20170104234439209.jpg.chip.jpg,21,1,0,1,adult
24_1_0_20170117150911661.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/24_1_0_20170117150911661.jpg.chip.jpg,24,1,0,1,adult
5_0_2_20161219194354209.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/5_0_2_20161219194354209.jpg.chip.jpg,5,0,2,0,under18
32_1_1_20170116234627342.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/32_1_1_20170116234627342.jpg.chip.jpg,32,1,1,1,adult
1_1_0_20170109194433758.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_0_20170109194433758.jpg.chip.jpg,1,1,0,0,under18
16_0_0_20170110231627902.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/16_0_0_20170110231627902.jpg.chip.jpg,16,0,0,0,under18
39_1_3_20170104223518221.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/39_1_3_20170104223518221.jpg.chip.jpg,39,1,3,1,adult
35_0_4_20170104011337576.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/35_0_4_20170104011337576.jpg.chip.jpg,35,0,4,1,adult
14_1_0_20170109204135732.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/14_1_0_20170109204135732.jpg.chip.jpg,14,1,0,0,under18
22_1_0_20170116220934918.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/22_1_0_20170116220934918.jpg.chip.jpg,22,1,0,1,adult
5_0_0_20170110213118425.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/5_0_0_20170110213118425.jpg.chip.jpg,5,0,0,0,under18
9_0_0_20170110220159083.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/9_0_0_20170110220159083.jpg.chip.jpg,9,0,0,0,under18
1_0_3_20161219225121728.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_3_20161219225121728.jpg.chip.jpg,1,0,3,0,under18
32_0_0_20170104202215275.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/32_0_0_20170104202215275.jpg.chip.jpg,32,0,0,1,adult
28_0_1_20170103225933161.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/28_0_1_20170103225933161.jpg.chip.jpg,28,0,1,1,adult
27_0_2_20170105163325547.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/27_0_2_20170105163325547.jpg.chip.jpg,27,0,2,1,adult
7_0_0_20170110225109143.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/7_0_0_20170110225109143.jpg.chip.jpg,7,0,0,0,under18
3_1_0_20170109190815163.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_1_0_20170109190815163.jpg.chip.jpg,3,1,0,0,under18
26_1_1_20170116234758189.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_1_1_20170116234758189.jpg.chip.jpg,26,1,1,1,adult
56_0_2_20170112205301691.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/56_0_2_20170112205301691.jpg.chip.jpg,56,0,2,1,adult
13_0_0_20170110224531616.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/13_0_0_20170110224531616.jpg.chip.jpg,13,0,0,0,under18
